,1,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,4.286184878440436,0.0,4.488946695522994,4.31473684301783,4.697509287217348,4.499203160993037,2.666146718056241,7.190443462669987,1.091372530491974,0.7977354565440842,3.014938727666006,3.182585415130293,3.2988570386667537,3.374620008688345,3.036189037197324,3.215584315922721,2.666146718056241,3.1477974646084643,6.411307134273347,6.24067025541237,6.5161257033811095,6.3177940640511885,6.5954104256854125,6.320138689293321,4.607874113829998,4.276782676728438,4.373053209013299,4.236402180802688,4.63246580234788,4.150813055497775,0.6258133169923915,1.1546316804650836,1.1408050781624846,0.8438038389040087,0.5889826264148691,0.7202411878791032,0.7744083809448803,0.8066054180380081,1.091372530491974,0.7977354565440842,0.0,1.113150316509957,4.756034316448205,4.31473684301783,4.607410409138407,4.123976047286946,4.437269691688356,4.475286101580869,4.577386884843475,4.395720871123464,4.345026829669438,4.177682880443479,4.488946695522994,4.419459591108205,4.521718840217222,4.607212802179131
1,0.0,4.286184878440436,4.327917911952491,4.529961822517183,3.996772819496298,5.7750366957519885,4.535001472399515,5.130607590843417,6.8856476957248,4.023717913359216,4.430942321494004,4.144065409691359,4.327917911952491,4.43400490659233,4.415654327133592,3.8457030008182658,4.179878038588148,4.088651200451644,4.9033134144928265,4.022616777293839,4.8105545336459885,4.090040161297594,4.444166758687642,4.847205391368831,4.538879585646701,4.600666276815335,5.218372290751798,4.720908296782199,5.147617046960075,5.124973635587958,4.9156210125785,5.245248145682381,4.841245214298287,4.480064091313941,4.031610656988969,4.701762149030333,4.375814189155471,3.97970228528981,4.407584023368614,4.536699985638687,4.637421212297179,4.141650807463104,4.766142046946953,5.0174951684406,3.996772819496298,5.390755850277104,4.535001472399515,5.36021923925283,3.1246787379554664,2.922505219292526,2.370871559140181,0.0,2.4116080704760066,2.3741435318046906,2.9336258339869894,1.8553932417345471
2,4.327917911952491,4.488946695522994,0.0,4.078426781456133,4.710985874490725,3.2348703466093145,4.584679154509638,4.166821428935163,3.614565766745737,3.981713109486406,4.156747646642404,2.848349333737165,4.858271622469099,5.1679748501026825,2.7883063620723263,3.131053330418332,2.2814995723218203,1.404503102754837,1.0311228569908004,4.327606341848883,4.318352612067359,3.795227150487632,4.508219170643848,4.077576916493411,5.161582215982473,4.601642164456814,4.751223832295167,5.340426250340655,4.786383097395773,4.649277976865913,4.362699491648134,4.379064223170709,4.711723143637848,4.414305043173295,4.617818273446316,4.849167540053091,5.106441375868016,4.133957727357481,4.483809244667059,3.951574128487276,4.617194247381681,4.137365087760058,4.784435971605672,4.212821977001192,4.496319496057227,4.528707948664975,5.141278535575099,4.745631934612439,3.614565766745737,3.463442087823011,2.376138682426958,2.374143329794343,0.0,2.413431919106628,3.4415384643825937,3.2348703451558136
3,4.529961822517183,4.31473684301783,4.078426781456133,0.0,1.0096512738166223,1.114447668949868,4.059364411391661,8.094537769018034,4.42430292234037,4.33900668315333,2.6280608477115464,3.912581834502602,5.440082603420313,5.016185253448973,1.301103334915598,4.349776456903668,1.2971293258838774,5.672373225312784,2.528045365955015,1.2653154186153683,4.615501561401572,4.8272942423555545,2.001074043982642,4.241039247080793,1.0933006983757452,1.1679094191908137,6.349040843237506,1.05088067132775,0.6929511863125241,0.861439517656273,4.163202081794514,4.3434774840737385,4.344336651021067,4.166222802845483,4.183444477741776,4.367140247077679,4.666929623006322,4.102752524345728,4.211860546900041,4.33900668315333,4.0447866864726745,4.441256062811624,1.079712723036631,0.0,1.0096512738166223,0.8277607750671413,0.7800238526481077,0.7992114713973391,4.565691250678845,4.802273598008823,5.089735813606831,4.587716944334068,4.372873776333939,4.580521047058353,4.746026110210702,4.279361236565685
4,3.996772819496298,4.697509287217348,4.710985874490725,1.0096512738166223,0.0,3.434702169834366,5.360754118247707,7.135243460086414,6.029538657700225,3.474317088679776,3.275798028787491,3.776315369931343,5.610478559159433,4.553699376834679,5.917905071579595,2.945192411763973,5.639020669638262,4.200603770616246,5.395189254923096,1.1655332612880158,6.41835886502425,1.4524996298135089,1.3186765760889634,6.758153630597593,6.532384667027305,0.4144129665180273,1.1944758332383367,1.053319064434449,6.824332981615386,0.8322675319403474,4.155796759092852,3.794413833931053,6.331191108101699,4.389611568813308,4.32114763655911,4.543603061140595,3.1789865456468736,4.208242400634695,3.928845460371883,3.6045320292391914,2.95149177535598,3.172876851585732,3.398264296701448,3.520995755772575,3.5775163953549995,3.395448068925791,3.31745585074813,3.5902973673181107,4.671517442073746,4.70616210031028,4.297804234335824,4.435089480973551,4.696181912264747,3.7962197012358336,4.568202810649558,4.114075074491027
5,5.7750366957519885,4.499203160993037,3.2348703466093145,1.114447668949868,3.434702169834366,0.0,4.330628662588612,8.100692043950707,4.204692767706136,4.60330850694854,4.080741294665029,3.927456348399374,5.905407960161495,5.720112035566557,3.1511425288416177,3.7763320205719952,3.166675591742645,6.250728347356593,1.194460469585252,4.321855440549422,3.968374096699408,6.069088375599447,3.604028180537407,4.718003555777111,0.7637363617227559,0.0,6.13996182211101,1.127869762405568,1.087881237975263,0.7978066451967251,4.598750064095235,4.636778999203866,1.1558361214272166,4.889228108855567,4.533553162813282,4.553151881931004,0.4479976185948965,6.450790248108457,6.23076626717875,4.397948200923583,4.499203160993037,4.37833524814021,0.9048699445999224,1.114447668949868,4.697234279065108,6.873009248213409,5.425497138982631,1.1427485516350668,2.722363355585134,2.737077142777207,4.506262251843853,4.304686201061424,4.709099814952822,4.655806071349555,4.099509889662053,4.384309274158856
6,4.535001472399515,2.666146718056241,4.584679154509638,4.059364411391661,5.360754118247707,4.330628662588612,0.0,3.69266196006066,4.343417591101841,4.992449835662939,1.4849275152374155,1.3274947335529803,2.27193308373808,1.2672089479760342,5.174585405876701,1.4841644253832107,5.0161852568142296,3.668091701382333,5.770238686860756,2.598818581008185,4.246412423679102,4.8529237516810735,5.747940824691392,4.335779669972518,3.89593969273024,4.330628662588612,3.643814842426011,3.8539059197605545,3.6831497263663984,3.9187519964134863,3.0461888106084527,3.238637313317995,1.0890196139137005,3.360587972348461,2.874268709346626,2.9794369618049084,6.2776074736641885,4.972410481711749,4.4879936576086354,4.635626931005306,2.666146718056241,3.2685048606530107,3.974363885680976,4.059364411391661,4.119311175968863,0.6227823666490907,3.7654292452753024,3.4576332065077047,4.459094383084299,4.369112919990901,4.060349785204413,4.535001472399515,4.584679154509638,4.028427861918282,4.373636190198449,4.762429236780658
7,5.130607590843417,7.190443462669987,4.166821428935163,8.094537769018034,7.135243460086414,8.100692043950707,3.69266196006066,0.0,4.2072250701513685,6.060692211441029,1.5829209336551886,3.4870023248146103,5.767414816269396,5.699683086360209,1.604853494858853,3.8974376885268778,0.8262623681281182,4.413959169226831,3.1920904568852597,2.926082402740448,4.14492079583791,5.795328671898361,6.9855740238898525,3.694742755000236,0.9766998019184094,8.100692043950707,5.951465400172927,8.015941153606175,0.9726512375757096,8.65889538521345,7.393020525721138,3.461427625279299,0.7010821674090711,6.854200191583474,7.111985398453648,7.17489696561074,6.40755476888731,4.563647764251208,4.551389030248303,8.470538502070017,7.190443462669987,7.054538811832595,1.110039906929081,8.094537769018034,6.297625716530058,0.8889770488461202,5.422385167960552,0.0,3.9543847609053673,4.128424629071756,4.225061409539838,5.130607590843417,4.166821428935163,4.427258141732608,4.132588170290711,4.772969629273584
8,6.8856476957248,1.091372530491974,3.614565766745737,4.42430292234037,6.029538657700225,4.204692767706136,4.343417591101841,4.2072250701513685,0.0,4.4445180885587146,4.909445965650168,4.046914781379942,1.5669036158295833,1.2901217645886136,4.065241809109611,4.690136013404355,4.359999964503131,5.946114278301386,4.457057608022811,4.187161788582504,3.953930373232492,4.405298127375996,5.8829555079330245,4.065817098688206,3.991063402886407,4.204692767706136,5.692889240855137,4.0492469304196925,4.327968753658224,4.460866511232356,1.1025702488964055,4.769501476113246,1.0078773503228866,0.757793367368223,0.8642291908951771,0.5115773620959657,6.309606124689788,6.167788996790584,6.6279528946075,6.410730278021973,1.091372530491974,1.0656294849101673,4.317213580262029,4.42430292234037,4.465960422567106,6.775991743385442,5.415514531518376,4.2072250701513685,0.0,0.3288698268455655,1.7568061984583527,6.8856476957248,3.614565766745737,1.663072642074367,0.3273784393482263,2.7353773644708688
9,4.023717913359216,0.7977354565440842,3.981713109486406,4.33900668315333,3.474317088679776,4.60330850694854,4.992449835662939,6.060692211441029,4.4445180885587146,0.0,1.1467724445396124,4.759453187490547,1.243557688638688,1.9083832306092712,1.023268200563332,4.580699926362016,1.1309153724685304,4.759986462421034,3.1405570010480357,3.191210818617524,6.087311685950638,1.1490736150548804,3.2162887222716265,6.277588831927891,5.695105054841364,4.60330850694854,5.773917747142709,4.683990727400874,5.637715820361933,4.5008775169184,1.0342544468743513,2.793100159592289,6.321647418355104,0.8210179223936135,1.0683067975003742,0.9265542123787532,4.516723089645959,4.550179587877489,5.076379194504626,4.595102995145019,0.7977354565440842,0.7776336788376292,5.296406065913614,4.33900668315333,4.15440846761876,3.762159133260425,5.734380478884823,6.060692211441029,4.4445180885587146,4.37361405379063,4.088178222587816,4.023717913359216,3.981713109486406,3.822412470351816,4.3757508421537885,5.081119073675121
10,4.430942321494004,3.014938727666006,4.156747646642404,2.6280608477115464,3.275798028787491,4.080741294665029,1.4849275152374155,1.5829209336551886,4.909445965650168,1.1467724445396124,0.0,1.1897118741080337,1.1310112195083162,1.4692465946543072,1.1265027201685067,0.9101268673714508,1.4849275152374155,1.495004794419343,3.0640024611962837,2.8661668289315454,3.285947927518802,2.8400792266159454,3.1058029998854586,2.6280608477115464,3.4154559856833746,3.796217307669204,3.174033472772075,3.952695213191249,2.663995647608902,3.801635467448141,3.300724987412231,3.4402893048453627,3.0582571217722894,3.301064634615152,3.3606243559159323,3.636157768687532,3.6212656453011354,3.445239787027503,3.497216146316067,3.309809833949772,3.248395454594547,3.546071960320995,2.4666029373723504,3.4509657769630397,3.6439385584370303,4.151369499481105,3.322206899415668,4.031553723904554,4.284764483419036,4.094732985249627,3.846918058153898,4.467857845018975,3.760296347379368,4.071854949342346,4.210937953440263,3.877263379529357
11,4.144065409691359,3.182585415130293,2.848349333737165,3.912581834502602,3.776315369931343,3.927456348399374,1.3274947335529803,3.4870023248146103,4.046914781379942,4.759453187490547,1.1897118741080337,0.0,1.339113640338634,1.8044658014519916,1.0512106036800108,1.0647032405801695,0.9661046280748672,1.0705456145647685,2.8877715861523625,2.6539905029282265,3.1126720523067197,3.3972926163079977,3.252485296931717,3.066953564855453,4.11999151313783,3.927456348399374,3.91723002012959,3.3278948181532635,3.2848077435448606,3.454837611683333,4.793264631531491,4.459872659860219,4.548678967566961,4.12127541635374,4.825335148992078,4.968521096424848,5.193841302263586,3.951735519079884,4.967040804215527,4.073196862541418,4.597382904632293,5.377759231115373,3.894462975374144,2.6303298374682558,3.776315369931343,3.0624295641659502,3.1902796006272216,3.2642942843850364,3.912687792155394,4.119853990232368,3.8581077272455695,4.041248170190711,4.040723130973547,3.7036424235261713,4.091482192576392,3.955353325926125
12,4.327917911952491,3.2988570386667537,4.858271622469099,5.440082603420313,5.610478559159433,5.905407960161495,2.27193308373808,5.767414816269396,1.5669036158295833,1.243557688638688,1.1310112195083162,1.339113640338634,0.0,1.0583327471154338,1.5467779493165985,1.5626683892952506,2.27193308373808,1.1828809549760222,4.800112868382271,5.197371710612432,4.603688678749263,5.077514836527074,4.933024614635966,5.045658244865636,6.582834983091152,5.954209247723161,6.186940463799842,6.48524937480583,6.286270557527212,6.729584161679084,6.271509775512412,6.434330687143089,6.596351550559145,6.84641072836552,6.485172585762615,6.925772225229036,6.699781815305674,6.752977175172246,6.931279111577275,6.692727740530829,7.407290018508029,6.314706253616506,6.4289026695133416,6.451632063738416,6.148718747513211,6.1521267092098615,5.941369612801723,6.424655428622595,4.203263421794309,4.448994495951147,4.539468465718378,4.355679274556845,4.505063092563163,4.778904760906388,4.477612246165818,4.129387978940001
13,4.43400490659233,3.374620008688345,5.1679748501026825,5.016185253448973,4.553699376834679,5.720112035566557,1.2672089479760342,5.699683086360209,1.2901217645886136,1.9083832306092712,1.4692465946543072,1.8044658014519916,1.0583327471154338,0.0,1.808119650005281,1.5024817386642575,1.2672089479760342,1.6039931622323649,4.336546207690967,4.734438445865511,4.585645550278172,5.014084045344161,5.082264694955786,5.280707063165396,6.266542714439388,6.424628081934123,6.286625931087848,5.909699017506525,6.368161838949974,6.247614994834421,6.48413672327106,6.1266119206678695,6.50833183375238,6.912441947558416,6.627786466087773,6.48556493311322,6.007156656391604,7.050834725534724,6.577978525993437,7.729096414731711,6.689481712014143,6.756513408063251,6.610460442914204,6.729417821670316,6.809929494072608,6.141606441387271,6.3136875892661415,6.5768453511296965,4.215310619147436,4.404739715446966,3.8817298721726097,4.414432675792281,5.082701220109946,4.939876661129464,4.178475228259011,4.361731475891304
14,4.415654327133592,3.036189037197324,2.7883063620723263,1.301103334915598,5.917905071579595,3.1511425288416177,5.174585405876701,1.604853494858853,4.065241809109611,1.023268200563332,1.1265027201685067,1.0512106036800108,1.5467779493165985,1.808119650005281,0.0,1.3273421553950646,1.1080812179140769,0.9980546116545794,3.1846515758010057,3.430412605247879,3.147309204933193,2.974113162846268,2.9685072624889077,2.781991790775459,5.895396210266837,6.699029158847764,6.486514069749712,6.178025956013502,6.555622568987355,6.834437466059383,7.486455452966706,6.494174707390711,6.271817496552671,6.015494634938175,6.619255638504404,6.326011683427491,6.283152225572316,6.89040228712186,6.730834664267577,5.929573805399382,6.268731068827891,6.770725576669315,6.279261148579873,5.985053268970175,6.680245030527804,6.339221286985643,6.535210190043537,5.742683750169238,4.065241809109611,4.2432117984582485,4.198897686327753,4.370802197038473,4.005524620269289,4.199871468526531,4.175237325561915,4.310552676816697
15,3.8457030008182658,3.215584315922721,3.131053330418332,4.349776456903668,2.945192411763973,3.7763320205719952,1.4841644253832107,3.8974376885268778,4.690136013404355,4.580699926362016,0.9101268673714508,1.0647032405801695,1.5626683892952506,1.5024817386642575,1.3273421553950646,0.0,1.174020384146226,0.8110864149537316,3.1057913771306125,2.508613312756706,3.6871179569679886,2.8166534553112768,3.015581377399248,3.0471939766644898,3.908863841411304,2.973411981531208,3.637103921601856,3.8974376885268778,3.674877883923711,2.765419276624784,4.177027679348068,5.039967470963435,5.266273850805132,5.074895553635295,5.03450061279584,5.0536049262618965,5.173116047942751,5.177743679359196,5.147780124642589,4.196752295121825,4.243450526878819,4.217253582428459,3.3075330067525828,3.717187107768105,2.945192411763973,4.184610774884394,4.146071693190742,3.7126091806117656,4.159711355461207,3.899470445114716,3.878815019232961,3.92150671481464,3.967792934492949,3.66036256550668,3.867185799165981,3.652539588867493
16,4.179878038588148,2.666146718056241,2.2814995723218203,1.2971293258838774,5.639020669638262,3.166675591742645,5.0161852568142296,0.8262623681281182,4.359999964503131,1.1309153724685304,1.4849275152374155,0.9661046280748672,2.27193308373808,1.2672089479760342,1.1080812179140769,1.174020384146226,0.0,0.9593397815554244,2.9751195633715453,2.752922556199517,3.141223658282968,3.0673394839535963,3.045780022081644,2.995142634892546,6.311852883647116,6.905702328587003,6.777779265931528,5.8998608054113335,6.433784718767808,6.617996811496436,7.107615848732922,6.892719227991146,6.372722430318532,5.972675536831652,6.227970723715776,6.0151812932382,6.262777364608248,6.260688550562737,6.414258925985222,6.417488562965071,5.852590525732068,7.21288563280012,6.356127675231535,6.288648793798831,6.844823846451644,6.606150427693506,6.7384436081067935,6.269343556255441,3.974958775954988,3.5372953670194214,3.753811895901802,4.363154048145561,4.148886091930696,3.4413411326674592,3.682272137953801,4.396121176981054
17,4.088651200451644,3.1477974646084643,1.404503102754837,5.672373225312784,4.200603770616246,6.250728347356593,3.668091701382333,4.413959169226831,5.946114278301386,4.759986462421034,1.495004794419343,1.0705456145647685,1.1828809549760222,1.6039931622323649,0.9980546116545794,0.8110864149537316,0.9593397815554244,0.0,6.159760294138047,5.561784216888691,6.429625928760303,5.569701360590244,5.5860413854621545,5.856551437584423,4.028791370509934,3.5005021623403034,4.1420828450216245,4.034504954641067,4.202827480882586,4.062419804546325,4.519797006874084,5.406441505753445,5.32107005125467,4.964314489092856,4.3176567091625735,4.471144264786223,4.652005490541354,4.516951983127491,4.648969158895111,4.354289717936288,4.577382734646859,4.73820030807653,4.242115871992515,4.449352580678657,4.200603770616246,4.66937854324863,3.668091701382333,4.470154294994622,4.154260811546868,3.682652682059856,3.8127055989209,4.017428222412364,4.021426766410226,3.576051107594572,3.908425947579481,4.580103769580012
18,4.9033134144928265,6.411307134273347,1.0311228569908004,2.528045365955015,5.395189254923096,1.194460469585252,5.770238686860756,3.1920904568852597,4.457057608022811,3.1405570010480357,3.0640024611962837,2.8877715861523625,4.800112868382271,4.336546207690967,3.1846515758010057,3.1057913771306125,2.9751195633715453,6.159760294138047,0.0,1.1758620022311406,1.4389603987404895,2.187936052610397,1.9048402284471304,1.5437638225196948,6.469827316399125,6.844258953780739,6.633572963104201,6.09267907330127,6.348468321123493,6.570979037650526,6.594655348171259,6.111427555301475,5.971128948634058,5.859605859887684,6.258748668115669,6.456189370996161,6.46552242389106,6.450095610546307,6.50717413573508,7.184770961794944,6.433375116876695,6.507778237360843,6.877485296112407,7.222345567024512,6.706850895390121,6.0454263952532745,6.509221429647647,6.287881409965526,3.796747500613216,3.901715076656541,3.878422531127858,4.26904470378396,4.775896110772975,4.055339975800619,4.110952344228069,4.2108116275124745
19,4.022616777293839,6.24067025541237,4.327606341848883,1.2653154186153683,1.1655332612880158,4.321855440549422,2.598818581008185,2.926082402740448,4.187161788582504,3.191210818617524,2.8661668289315454,2.6539905029282265,5.197371710612432,4.734438445865511,3.430412605247879,2.508613312756706,2.752922556199517,5.561784216888691,1.1758620022311406,0.0,1.9876560298798769,1.5618454614749238,1.8090712106102516,1.2653154186153683,4.942258026354468,4.473327312723132,5.138279575247053,4.595436628850265,4.722137644376546,4.759916920682758,3.58685992617827,4.018334490538582,4.056243053836447,4.046359775442214,3.922267931438653,3.356758593153735,3.668440723810969,3.613158766620664,3.8197584876843726,3.3399257938602647,3.463339870657463,3.3118129804712244,4.734841569625317,4.787246105678138,4.381729787721061,5.137643765105438,5.002273898870598,4.970433190609824,4.187161788582504,3.807874817799629,3.3127826958941533,3.882501924812924,4.134686070607518,3.9434600738802583,3.9987851113303754,4.321855440549422
20,4.8105545336459885,6.5161257033811095,4.318352612067359,4.615501561401572,6.41835886502425,3.968374096699408,4.246412423679102,4.14492079583791,3.953930373232492,6.087311685950638,3.285947927518802,3.1126720523067197,4.603688678749263,4.585645550278172,3.147309204933193,3.6871179569679886,3.141223658282968,6.429625928760303,1.4389603987404895,1.9876560298798769,0.0,1.048161877659309,1.001725937459227,1.332013428381081,4.739527374459069,5.608436784889477,4.513009267570979,4.254064227278458,4.883878489867235,4.994089618445336,3.6785196526963215,4.183482213197815,4.16727831282086,4.111002817641536,4.152143210590407,3.968374096699408,4.246412423679102,4.14492079583791,3.953930373232492,4.350670831850031,4.038668431662257,4.768545043524266,4.627575188973207,4.615501561401572,5.491691359590033,4.2098783202677,3.954725355654105,5.045051373818614,4.111113416291047,4.6689441421501225,4.77245106178456,4.636167775517342,3.9241309603316736,4.179153405302491,4.81706457075386,4.088973364566569
21,4.090040161297594,6.3177940640511885,3.795227150487632,4.8272942423555545,1.4524996298135089,6.069088375599447,4.8529237516810735,5.795328671898361,4.405298127375996,1.1490736150548804,2.8400792266159454,3.3972926163079977,5.077514836527074,5.014084045344161,2.974113162846268,2.8166534553112768,3.0673394839535963,5.569701360590244,2.187936052610397,1.5618454614749238,1.048161877659309,0.0,1.0551545497209134,1.1166621452838033,6.70210077681964,6.1508395413185095,6.461350414151944,7.163798511052111,6.617040603199265,6.5681629353271305,6.242832641666688,6.283555376127568,6.786415200825441,6.913216456219671,6.645912293375781,6.483900694432922,6.341244324215384,6.410460864034786,6.358762147804905,5.959793024747088,6.1043486956116135,6.25154675590136,6.098837178292639,6.5799826402641655,6.371714561758379,7.353151822179788,7.0399808347501365,6.914340767518047,4.669571839697996,4.284652026615808,4.042954696409902,3.897409798588064,3.972686320896854,4.163153316153296,4.64246310113098,4.266189601084034
22,4.444166758687642,6.5954104256854125,4.508219170643848,2.001074043982642,1.3186765760889634,3.604028180537407,5.747940824691392,6.9855740238898525,5.8829555079330245,3.2162887222716265,3.1058029998854586,3.252485296931717,4.933024614635966,5.082264694955786,2.9685072624889077,3.015581377399248,3.045780022081644,5.5860413854621545,1.9048402284471304,1.8090712106102516,1.001725937459227,1.0551545497209134,0.0,0.7565315262803478,3.25034472727246,3.260481581849118,3.274007607791462,3.573324107826189,2.9955041913537985,3.2162887222716265,3.1225204677169143,3.455605899683021,3.5235099664380707,2.9776163037705525,3.173045989121376,3.604028180537407,3.9192849186099177,3.3841239087281587,3.300794059389978,3.5970356400543406,3.526219782098773,3.354573319384518,3.288960668588321,3.292131411287796,3.4994686070972776,3.3062690615992105,3.137351474336428,3.2722999492083047,4.709324721612486,4.212807995364844,4.492533271288234,4.542875270313682,4.612003302260918,4.315116819453665,4.370628933759718,4.195975737563699
23,4.847205391368831,6.320138689293321,4.077576916493411,4.241039247080793,6.758153630597593,4.718003555777111,4.335779669972518,3.694742755000236,4.065817098688206,6.277588831927891,2.6280608477115464,3.066953564855453,5.045658244865636,5.280707063165396,2.781991790775459,3.0471939766644898,2.995142634892546,5.856551437584423,1.5437638225196948,1.2653154186153683,1.332013428381081,1.1166621452838033,0.7565315262803478,0.0,4.701293378268731,4.835226172424248,4.0978275956466295,5.4024105343951865,4.541268163873348,4.285132831746226,4.172115232580197,3.858893418772294,3.971382993837161,3.917845624747816,3.747728450331615,4.739238888783799,4.335779669972518,3.694742755000236,4.065817098688206,4.226529061615468,4.041422793541055,3.9024625869302993,3.8829407737443606,4.241039247080793,5.0442212140416265,5.026976487386305,4.628343674689252,4.936108212884077,4.446147296074761,4.682005074283412,4.716385969017307,4.051685962988311,4.319206387215528,4.299718184523122,4.494225592378899,3.618267851376016
24,4.538879585646701,4.607874113829998,5.161582215982473,1.0933006983757452,6.532384667027305,0.7637363617227559,3.89593969273024,0.9766998019184094,3.991063402886407,5.695105054841364,3.4154559856833746,4.11999151313783,6.582834983091152,6.266542714439388,5.895396210266837,3.908863841411304,6.311852883647116,4.028791370509934,6.469827316399125,4.942258026354468,4.739527374459069,6.70210077681964,3.25034472727246,4.701293378268731,0.0,0.7637363617227559,1.150990147609106,0.9766998019184094,0.762350079815081,1.302623967359612,4.338263873894564,4.253418077298214,4.538562533029227,4.331391284509387,4.247667079700105,4.427085425760602,3.89593969273024,4.251203623629294,4.034882827723066,4.298969153949794,4.852810553832567,4.44926197869533,0.589453686947836,1.0933006983757452,1.0797004253900324,1.190237227983702,0.8823473032084013,0.989966423214802,3.991063402886407,3.8873026675448585,4.510226452142397,4.55803520880932,4.72680620710357,4.206323105646416,3.8670990864747536,4.691241148953682
25,4.600666276815335,4.276782676728438,4.601642164456814,1.1679094191908137,0.4144129665180273,0.0,4.330628662588612,8.100692043950707,4.204692767706136,4.60330850694854,3.796217307669204,3.927456348399374,5.954209247723161,6.424628081934123,6.699029158847764,2.973411981531208,6.905702328587003,3.5005021623403034,6.844258953780739,4.473327312723132,5.608436784889477,6.1508395413185095,3.260481581849118,4.835226172424248,0.7637363617227559,0.0,1.121240157615499,1.053751309942635,1.0899487955246716,0.7987070284521168,4.048389399488567,4.305614547518791,4.415705632876298,4.299187247963193,4.245918824153279,4.14105070743979,4.058061271656659,4.205076624642914,4.189096399722393,4.0456885739587785,4.626922072090392,3.9083963701988,0.9048699411501656,1.1679094191908137,0.4144129665180273,1.3685364773057909,1.2049032152951211,1.402785728520619,4.204692767706136,4.053192354983624,4.506262251843853,4.304686201061424,4.709099814952822,4.655806071349555,4.099509889662053,4.384309274158856
26,5.218372290751798,4.373053209013299,4.751223832295167,6.349040843237506,1.1944758332383367,6.13996182211101,3.643814842426011,5.951465400172927,5.692889240855137,5.773917747142709,3.174033472772075,3.91723002012959,6.186940463799842,6.286625931087848,6.486514069749712,3.637103921601856,6.777779265931528,4.1420828450216245,6.633572963104201,5.138279575247053,4.513009267570979,6.461350414151944,3.274007607791462,4.0978275956466295,1.150990147609106,1.121240157615499,0.0,1.2207028173476628,0.770491400317979,0.7523854461114542,4.944860833004888,4.608593190883888,5.351040327603572,5.278378994028897,5.514973100554679,5.134161601854,4.867354287038401,5.661141937322436,5.164532129721228,5.066655275071294,5.349304617313477,5.118232380261391,0.7237509616484477,0.9983367701439774,1.1944758332383367,1.0053092636806915,1.06698539829142,0.5544228964629208,6.790787726090855,6.883639218846967,6.2791577186143055,6.663691613527835,6.063107606960364,6.219532640301659,6.978445353339637,6.4327454921520015
